country,year,risk_score,source,lower,upper
BHR,2028,0.4601552108939768,forecast,0.42493384918416455,0.49537657260378914
BHR,2029,0.4613774052026864,forecast,0.42447850965014167,0.49827630075523105
BHR,2030,0.4625338880844912,forecast,0.42419522698211887,0.5008725491868635
BHS,1995,0.5012808,actual,,
BHS,1996,0.5007656,actual,,
BHS,1997,0.49869399999999997,actual,,
BHS,1998,0.4981914,actual,,
BHS,1999,0.4972930000000001,actual,,
BHS,2000,0.4949006,actual,,
BHS,2001,0.4930846,actual,,
BHS,2002,0.4912468,actual,,
BHS,2003,0.492001,actual,,
BHS,2004,0.4906566,actual,,
BHS,2005,0.4810858,actual,,
BHS,2006,0.455889,actual,,
BHS,2007,0.4542122,actual,,
BHS,2008,0.490929,actual,,
BHS,2009,0.4959392,actual,,
BHS,2010,0.4959614,actual,,
BHS,2011,0.494029,actual,,
BHS,2012,0.4908198,actual,,
BHS,2013,0.49364759999999996,actual,,
BHS,2014,0.491254,actual,,
BHS,2015,0.49504859999999995,actual,,
BHS,2016,0.4985102,actual,,
BHS,2017,0.5016792000000001,actual,,
BHS,2018,0.5031566,actual,,
BHS,2019,0.5020564,actual,,
BHS,2020,0.504715,actual,,
BHS,2021,0.503568,actual,,
BHS,2022,0.5036022,actual,,
BHS,2023,0.5022391069390352,forecast,0.4883839474135426,0.5160942664645277
BHS,2024,0.49784564175186324,forecast,0.4764383486003843,0.5192529349033422
BHS,2025,0.49621349195008485,forecast,0.47372950682659626,0.5186974770735735
BHS,2026,0.4952481603216113,forecast,0.4724345696555603,0.5180617509876623
BHS,2027,0.49476646593119744,forecast,0.47186886683128054,0.5176640650311143
BHS,2028,0.4945121669911485,forecast,0.4715914717173828,0.5174328622649143
BHS,2029,0.49438049542953216,forecast,0.4714535883189022,0.517307402540162
BHS,2030,0.49431186693822066,forecast,0.47138327482149806,0.5172404590549433
BIH,1995,0.5034614,actual,,
BIH,1996,0.5014528,actual,,
BIH,1997,0.4997848,actual,,
BIH,1998,0.5008234,actual,,
BIH,1999,0.4993872,actual,,
BIH,2000,0.49857819999999997,actual,,
BIH,2001,0.490839,actual,,
BIH,2002,0.48850720000000003,actual,,
BIH,2003,0.48663480000000003,actual,,
BIH,2004,0.47996839999999996,actual,,
BIH,2005,0.4848834,actual,,
BIH,2006,0.49221519999999996,actual,,
BIH,2007,0.49005620000000005,actual,,
BIH,2008,0.4849268,actual,,
BIH,2009,0.4852692,actual,,
BIH,2010,0.4837196,actual,,
BIH,2011,0.47863920000000004,actual,,
BIH,2012,0.4736,actual,,
BIH,2013,0.4669036,actual,,
BIH,2014,0.458637,actual,,
BIH,2015,0.46572460000000004,actual,,
BIH,2016,0.4621688,actual,,
BIH,2017,0.4601748,actual,,
BIH,2018,0.45855080000000004,actual,,
BIH,2019,0.4630018,actual,,
BIH,2020,0.4643408,actual,,
BIH,2021,0.4628278,actual,,
BIH,2022,0.46196780000000004,actual,,
BIH,2023,0.46250629157210177,forecast,0.4541606929007215,0.47085189024348206
BIH,2024,0.4630303282303705,forecast,0.4513852006597789,0.47467545580096215
BIH,2025,0.4635402979930126,forecast,0.44946637420118724,0.477614221784838
BIH,2026,0.4640365784625286,forecast,0.44799809143130076,0.4800750654937565
BIH,2027,0.46451953710530586,forecast,0.44682045673743276,0.48221861747317896
BIH,2028,0.46498953152370537,forecast,0.44585018902068196,0.4841288740267287
BIH,2029,0.46544690972084546,forecast,0.44503707889499916,0.4858567405466918
BIH,2030,0.4658920103582776,forecast,0.4443479489691929,0.4874360717473623
BLR,1995,0.4745294,actual,,
BLR,1996,0.4710434,actual,,
BLR,1997,0.4719742,actual,,
BLR,1998,0.46846340000000003,actual,,
BLR,1999,0.468287,actual,,
BLR,2000,0.47146259999999995,actual,,
BLR,2001,0.4697032,actual,,
BLR,2002,0.46920439999999997,actual,,
BLR,2003,0.4582602,actual,,
BLR,2004,0.4581824,actual,,
BLR,2005,0.45706559999999996,actual,,
BLR,2006,0.4755554000000001,actual,,
BLR,2007,0.4663292,actual,,
BLR,2008,0.4579552,actual,,
BLR,2009,0.43937740000000003,actual,,
BLR,2010,0.4391604,actual,,
BLR,2011,0.432533,actual,,
BLR,2012,0.4215676,actual,,
BLR,2013,0.4205042,actual,,
BLR,2014,0.4240964,actual,,
BLR,2015,0.4253538,actual,,
BLR,2016,0.4138832,actual,,
BLR,2017,0.4038312,actual,,
BLR,2018,0.4000754,actual,,
BLR,2019,0.3930368,actual,,
BLR,2020,0.4035974,actual,,
BLR,2021,0.4049456,actual,,
BLR,2022,0.4085774,actual,,
BLR,2023,0.4096390507402507,forecast,0.39462686886271314,0.42465123261778825
BLR,2024,0.4106665812199023,forecast,0.38977452538144913,0.43155863705835545
BLR,2025,0.4116610880257504,forecast,0.38647699345254516,0.43684518259895566
BLR,2026,0.41262363250152456,forecast,0.3839968635208201,0.44125040148222905
BLR,2027,0.4135552418805607,forecast,0.38204288128525665,0.44506760247586474
BLR,2028,0.4144569103820707,forecast,0.3804629326800836,0.4484508880840578
BLR,2029,0.4153296002721795,forecast,0.379165101330515,0.45149409921384404
BLR,2030,0.4161742428908611,forecast,0.37808854356185523,0.45425994221986693
BLZ,1995,0.5476896,actual,,
BLZ,1996,0.5443076,actual,,
BLZ,1997,0.5450624,actual,,
BLZ,1998,0.541272,actual,,
BLZ,1999,0.5414677999999999,actual,,
BLZ,2000,0.5379214,actual,,
BLZ,2001,0.5382088,actual,,
BLZ,2002,0.5282022,actual,,
BLZ,2003,0.5272667999999999,actual,,
BLZ,2004,0.5381372,actual,,
BLZ,2005,0.5295913999999999,actual,,
BLZ,2006,0.5515262000000001,actual,,
BLZ,2007,0.5532174,actual,,
BLZ,2008,0.551785,actual,,
BLZ,2009,0.5486322,actual,,
BLZ,2010,0.5494532000000001,actual,,
BLZ,2011,0.5517612000000001,actual,,
BLZ,2012,0.5477148000000001,actual,,
BLZ,2013,0.5407881999999999,actual,,
BLZ,2014,0.5515492,actual,,
BLZ,2015,0.5442132,actual,,
BLZ,2016,0.5432504,actual,,
BLZ,2017,0.5432692,actual,,
BLZ,2018,0.542984,actual,,
BLZ,2019,0.5460328,actual,,
BLZ,2020,0.5444302,actual,,
BLZ,2021,0.5470446,actual,,
BLZ,2022,0.5429162,actual,,
BLZ,2023,0.5443267400273494,forecast,0.5338858636721847,0.554767616382514
BLZ,2024,0.5434017821404071,forecast,0.5322043716290065,0.5545991926518079
BLZ,2025,0.5435609375134491,forecast,0.5310821229204206,0.5560397521064777
BLZ,2026,0.5436544779977762,forecast,0.5307625942550106,0.556546361740542
BLZ,2027,0.543709454603598,forecast,0.5306779277029083,0.5567409815042876
BLZ,2028,0.5437417660376196,forecast,0.5306623490254778,0.5568211830497614
BLZ,2029,0.5437607564564155,forecast,0.530664837588952,0.5568566753238791
BLZ,2030,0.54377191770682,forecast,0.5306703034783247,0.5568735319353153
BOL,1995,0.5667937999999999,actual,,
BOL,1996,0.5649076,actual,,
BOL,1997,0.5626006,actual,,
BOL,1998,0.5602634,actual,,
BOL,1999,0.5621837999999999,actual,,
BOL,2000,0.5652358,actual,,
BOL,2001,0.5645692,actual,,
BOL,2002,0.5678638,actual,,
BOL,2003,0.5679742000000001,actual,,
BOL,2004,0.5642512,actual,,
BOL,2005,0.5761456,actual,,
BOL,2006,0.5763326,actual,,
BOL,2007,0.5743853999999999,actual,,
BOL,2008,0.5729698000000001,actual,,
BOL,2009,0.5698202,actual,,
BOL,2010,0.5658738,actual,,
BOL,2011,0.5642152,actual,,
BOL,2012,0.5660951999999999,actual,,
BOL,2013,0.562746,actual,,
BOL,2014,0.5639564,actual,,
BOL,2015,0.5653969999999999,actual,,
BOL,2016,0.5600342,actual,,
BOL,2017,0.5534722000000001,actual,,
BOL,2018,0.552381,actual,,
BOL,2019,0.5541308,actual,,
BOL,2020,0.5536572,actual,,
BOL,2021,0.5562237999999999,actual,,
BOL,2022,0.5562398,actual,,
BOL,2023,0.5572942108531649,forecast,0.5510383497801843,0.5635500719261455
BOL,2024,0.5592085265641482,forecast,0.5502350312553099,0.5681820218729865
BOL,2025,0.5598623542879667,forecast,0.5495744316089476,0.5701502769669858
BOL,2026,0.561168926901502,forecast,0.5495651750776174,0.5727726787253866
BOL,2027,0.5620314257026656,forecast,0.5498988454750505,0.5741640059302808
BOL,2028,0.5626007811095541,forecast,0.550244835615694,0.5749567266034143
BOL,2029,0.5629766257819361,forecast,0.5505245994199641,0.5754286521439081
BOL,2030,0.5632247295428714,forecast,0.550731065881266,0.5757183932044769
BRA,1995,0.5034738000000001,actual,,
BRA,1996,0.5037756,actual,,
BRA,1997,0.5022108,actual,,
BRA,1998,0.5009346000000001,actual,,
BRA,1999,0.49774640000000003,actual,,
BRA,2000,0.49419460000000004,actual,,
BRA,2001,0.49132580000000003,actual,,
BRA,2002,0.4874162,actual,,
BRA,2003,0.48674779999999995,actual,,
BRA,2004,0.487635,actual,,
BRA,2005,0.48249780000000003,actual,,
BRA,2006,0.4691136,actual,,
BRA,2007,0.46712800000000004,actual,,
BRA,2008,0.46290700000000007,actual,,
BRA,2009,0.45549900000000004,actual,,
BRA,2010,0.44839799999999996,actual,,
BRA,2011,0.4469428,actual,,
BRA,2012,0.447214,actual,,
BRA,2013,0.4463592,actual,,
BRA,2014,0.47963880000000003,actual,,
BRA,2015,0.48077060000000005,actual,,
BRA,2016,0.47832779999999997,actual,,
BRA,2017,0.4799002,actual,,
BRA,2018,0.4801212,actual,,
BRA,2019,0.4788706,actual,,
BRA,2020,0.476633,actual,,
BRA,2021,0.47770920000000006,actual,,
BRA,2022,0.476507,actual,,
BRA,2023,0.47662488889927773,forecast,0.462929175096927,0.4903206027016284
BRA,2024,0.4773634995556212,forecast,0.4574864113422743,0.49724058776896807
BRA,2025,0.4777647035411114,forecast,0.4538216002244617,0.5017078068577611
BRA,2026,0.4784217044587318,forecast,0.4507928716242608,0.5060505372932027
BRA,2027,0.4789522943276218,forecast,0.4491643070184193,0.5087402816368244
BRA,2028,0.47938079541707,forecast,0.448265211762219,0.510496379071921
BRA,2029,0.479726850241001,forecast,0.44777510479001137,0.5116785956919906
BRA,2030,0.4800063219719132,forecast,0.44752081934160315,0.5124918246022232
BRB,1995,0.4252572,actual,,
BRB,1996,0.4250056,actual,,
BRB,1997,0.42453680000000005,actual,,
BRB,1998,0.4235124,actual,,
BRB,1999,0.4217082,actual,,
BRB,2000,0.41782600000000003,actual,,
BRB,2001,0.4175942,actual,,
BRB,2002,0.4232702,actual,,
BRB,2003,0.419191,actual,,
BRB,2004,0.4107406,actual,,
BRB,2005,0.40276100000000004,actual,,
BRB,2006,0.3775028,actual,,
BRB,2007,0.3747302,actual,,
BRB,2008,0.3726334,actual,,
BRB,2009,0.3818718,actual,,
BRB,2010,0.3730774,actual,,
BRB,2011,0.3647284,actual,,
BRB,2012,0.4099568,actual,,
BRB,2013,0.40836380000000005,actual,,
BRB,2014,0.41294580000000003,actual,,
BRB,2015,0.40850159999999996,actual,,
BRB,2016,0.4153792,actual,,
BRB,2017,0.40926319999999994,actual,,
BRB,2018,0.41403500000000004,actual,,
BRB,2019,0.412859,actual,,
BRB,2020,0.40865100000000004,actual,,
BRB,2021,0.3877656,actual,,
BRB,2022,0.38594700000000004,actual,,
BRB,2023,0.38860364517425744,forecast,0.3668449699276025,0.4103623204209123
BRB,2024,0.39254008267853896,forecast,0.36400086197788784,0.4210793033791901
BRB,2025,0.39579087572961336,forecast,0.36324691860259106,0.4283348328566356
BRB,2026,0.39816881708802127,forecast,0.3636723972478139,0.4326652369282286
BRB,2027,0.39990827112744654,forecast,0.36441119450567794,0.43540534774921513
BRB,2028,0.40118067439532973,forecast,0.3651595751485388,0.43720177364212065
BRB,2029,0.4021114320005464,forecast,0.3658130424045079,0.43840982159658487
BRB,2030,0.40279227724948213,forecast,0.36634637990064156,0.4392381745983227
BRN,1995,0.48228099999999996,actual,,
BRN,1996,0.481446,actual,,
BRN,1997,0.484334,actual,,
BRN,1998,0.4880258,actual,,
BRN,1999,0.48617699999999997,actual,,
BRN,2000,0.4845286,actual,,
BRN,2001,0.48147260000000003,actual,,
BRN,2002,0.4764978,actual,,
BRN,2003,0.474129,actual,,
BRN,2004,0.46873200000000004,actual,,
BRN,2005,0.4627502,actual,,
BRN,2006,0.43756,actual,,
BRN,2007,0.4667896,actual,,
BRN,2008,0.46629000000000004,actual,,
BRN,2009,0.4560198,actual,,
BRN,2010,0.451345,actual,,
BRN,2011,0.4517274,actual,,
BRN,2012,0.45060880000000003,actual,,
BRN,2013,0.45030079999999995,actual,,
BRN,2014,0.4434786,actual,,
BRN,2015,0.44548299999999996,actual,,
BRN,2016,0.44430559999999997,actual,,
BRN,2017,0.44423559999999995,actual,,
BRN,2018,0.434403,actual,,
BRN,2019,0.4379624,actual,,
BRN,2020,0.43150720000000004,actual,,
BRN,2021,0.4298454,actual,,
BRN,2022,0.4285894,actual,,
BRN,2023,0.43079884505760685,forecast,0.4143476327109941,0.4472500574042195
BRN,2024,0.43283733202000774,forecast,0.4104537966423693,0.45522086739764617
BRN,2025,0.4347180889465363,forecast,0.4083148618739601,0.46112131601911255
BRN,2026,0.4364533203617616,forecast,0.4070583518826899,0.4658482888408333
BRN,2027,0.4380542864525485,forecast,0.40633419757300837,0.4697743753320886
BRN,2028,0.43953137613716364,forecast,0.40595870248550947,0.47310404978881787
BRN,2029,0.440894174480584,forecast,0.4058215338455823,0.4759668151155857
BRN,2030,0.44215152489347587,forecast,0.4058508619343475,0.4784521878526042
BTN,1995,0.5740866,actual,,
BTN,1996,0.5745656,actual,,
BTN,1997,0.5748898,actual,,
BTN,1998,0.5750718,actual,,
BTN,1999,0.575658,actual,,
BTN,2000,0.5762596,actual,,
BTN,2001,0.5848650000000001,actual,,
BTN,2002,0.5762210000000001,actual,,
BTN,2003,0.5678786,actual,,
BTN,2004,0.5762735999999999,actual,,
BTN,2005,0.5715718000000001,actual,,
BTN,2006,0.5866594,actual,,
BTN,2007,0.5724446,actual,,
BTN,2008,0.5622916,actual,,
BTN,2009,0.5607132,actual,,
BTN,2010,0.566299,actual,,
BTN,2011,0.5647284,actual,,
BTN,2012,0.5608228000000001,actual,,
BTN,2013,0.5572174000000001,actual,,
BTN,2014,0.5434766,actual,,
BTN,2015,0.538962,actual,,
BTN,2016,0.5255019999999999,actual,,
BTN,2017,0.5226356,actual,,
BTN,2018,0.5167306,actual,,
BTN,2019,0.5152425999999999,actual,,
BTN,2020,0.5121690000000001,actual,,
BTN,2021,0.5269428,actual,,
BTN,2022,0.5248422,actual,,
BTN,2023,0.5262365174463747,forecast,0.5114390567823683,0.541033978110381
BTN,2024,0.5275605671972872,forecast,0.5071542937822361,0.5479668406123382
BTN,2025,0.5288178904470606,forecast,0.5044361920557372,0.553199588838384
BTN,2026,0.5300118499288182,forecast,0.5025341392261028,0.5574895606315337
BTN,2027,0.5311456389081725,forecast,0.501148857343615,0.5611424204727299
BTN,2028,0.5322222897236697,forecast,0.5001230046878543,0.5643215747594851
BTN,2029,0.5332446818968334,forecast,0.4993611487851009,0.5671282150085658
BTN,2030,0.5342155498334944,forecast,0.498800067680809,0.5696310319861798
BWA,1995,0.5504406,actual,,
BWA,1996,0.5498156,actual,,
BWA,1997,0.547051,actual,,
BWA,1998,0.5436356,actual,,
BWA,1999,0.5407456,actual,,
BWA,2000,0.5390037999999999,actual,,
BWA,2001,0.5380482,actual,,
BWA,2002,0.5385262,actual,,
BWA,2003,0.5297499999999999,actual,,
BWA,2004,0.5325878,actual,,
BWA,2005,0.5267132,actual,,
BWA,2006,0.5311326000000001,actual,,
BWA,2007,0.531583,actual,,
BWA,2008,0.5279612,actual,,
BWA,2009,0.5239108,actual,,
BWA,2010,0.5209522,actual,,
BWA,2011,0.5186558,actual,,
BWA,2012,0.5120314,actual,,
BWA,2013,0.51248,actual,,
BWA,2014,0.5014256,actual,,
BWA,2015,0.5007554,actual,,
BWA,2016,0.49114579999999997,actual,,
BWA,2017,0.49528779999999994,actual,,
BWA,2018,0.484579,actual,,
BWA,2019,0.48588939999999997,actual,,
BWA,2020,0.4861914,actual,,
BWA,2021,0.48489099999999996,actual,,
BWA,2022,0.48673900000000003,actual,,
BWA,2023,0.4871576218513394,forecast,0.47783552642004146,0.49647971728263723
BWA,2024,0.48757075267295125,forecast,0.474473496512749,0.5006680088331534
BWA,2025,0.48797846449023846,forecast,0.47204205987622305,0.5039148691042539
BWA,2026,0.48838082838385233,forecast,0.4700982801709726,0.5066633765967321
BWA,2027,0.4887779145020849,forecast,0.46846925037161097,0.5090865786325589
BWA,2028,0.4891697920730986,forecast,0.46706562210176206,0.5112739620444351
BWA,2029,0.48955652941699535,forecast,0.46583392097328546,0.5132791378607052
BWA,2030,0.48993819395772803,forecast,0.4647390466195345,0.5151373412959216
CAF,1995,0.6393336000000001,actual,,
CAF,1996,0.6381962,actual,,
CAF,1997,0.6409886,actual,,
CAF,1998,0.6411542000000001,actual,,
CAF,1999,0.641791,actual,,
CAF,2000,0.6447544000000001,actual,,
CAF,2001,0.6404044,actual,,
CAF,2002,0.6438204000000001,actual,,
CAF,2003,0.6457772,actual,,
CAF,2004,0.6470108000000001,actual,,
CAF,2005,0.6595548,actual,,
CAF,2006,0.675174,actual,,
CAF,2007,0.6831924,actual,,
CAF,2008,0.683004,actual,,
CAF,2009,0.6927524,actual,,
CAF,2010,0.6926686,actual,,
CAF,2011,0.6979382000000001,actual,,
CAF,2012,0.6917526,actual,,
CAF,2013,0.7031715999999999,actual,,
CAF,2014,0.7043808,actual,,
CAF,2015,0.700286,actual,,
CAF,2016,0.6922356000000001,actual,,
CAF,2017,0.6958502,actual,,
CAF,2018,0.6969145999999999,actual,,
CAF,2019,0.6935012,actual,,
CAF,2020,0.695442,actual,,
CAF,2021,0.6944840000000001,actual,,
CAF,2022,0.6924348,actual,,
CAF,2023,0.6918230759352454,forecast,0.6803946625114309,0.7032514893590599
CAF,2024,0.69122666102458,forecast,0.6752654022315121,0.707187919817648
CAF,2025,0.6906451721374186,forecast,0.671337699063615,0.7099526452112223
CAF,2026,0.6900782357314944,forecast,0.6680563798703839,0.7121000915926049
CAF,2027,0.6895254876128997,forecast,0.6652026393418515,0.7138483358839478
CAF,2028,0.6889865727021313,forecast,0.6626622681073865,0.7153108772968759
CAF,2029,0.6884611448059912,forecast,0.6603661836634878,0.7165561059484947
CAF,2030,0.6879488663951964,forecast,0.6582685349894059,0.717629197800987
CAN,1995,0.3353504,actual,,
CAN,1996,0.33478020000000003,actual,,
CAN,1997,0.3335504,actual,,
CAN,1998,0.3346542,actual,,
CAN,1999,0.3314056,actual,,
CAN,2000,0.32892679999999996,actual,,
CAN,2001,0.32874460000000005,actual,,
CAN,2002,0.3285996,actual,,
CAN,2003,0.32871839999999997,actual,,
CAN,2004,0.3222136,actual,,
CAN,2005,0.3167582,actual,,
CAN,2006,0.29866659999999995,actual,,
CAN,2007,0.29824,actual,,
CAN,2008,0.29619740000000006,actual,,
CAN,2009,0.2955718,actual,,
CAN,2010,0.303409,actual,,
CAN,2011,0.3002778,actual,,
CAN,2012,0.300626,actual,,
CAN,2013,0.29949919999999997,actual,,
CAN,2014,0.29424059999999996,actual,,
CAN,2015,0.2973594,actual,,
CAN,2016,0.3016668,actual,,
CAN,2017,0.3037208,actual,,
CAN,2018,0.30821180000000004,actual,,
CAN,2019,0.307928,actual,,
CAN,2020,0.31060360000000004,actual,,
CAN,2021,0.3086178,actual,,
CAN,2022,0.308554,actual,,
CAN,2023,0.30902608992488095,forecast,0.30000290942827723,0.31804927042148473
CAN,2024,0.30947475327278934,forecast,0.2970266349290606,0.321922871616518
CAN,2025,0.3099011525436636,forecast,0.2950224348285275,0.32477987025879973
CAN,2026,0.3103063925505635,forecast,0.2935323532443731,0.32708043185675395
CAN,2027,0.3106915232822731,forecast,0.29237338254163636,0.3290096640229099
CAN,2028,0.31105754262385255,forecast,0.29144897688943283,0.3306661083582722
CAN,2029,0.31140539894218777,forecast,0.2907003109369182,0.33211048694745726
CAN,2030,0.31173599354323694,forecast,0.29008819507909817,0.3333837920073757
CHE,1995,0.33181000000000005,actual,,
CHE,1996,0.33176380000000005,actual,,
CHE,1997,0.3298764,actual,,
CHE,1998,0.32801280000000005,actual,,
CHE,1999,0.3241362,actual,,
CHE,2000,0.32109600000000005,actual,,
CHE,2001,0.3200978,actual,,
CHE,2002,0.31878799999999996,actual,,
CHE,2003,0.3193146,actual,,
CHE,2004,0.3190948,actual,,
CHE,2005,0.3148554,actual,,
CHE,2006,0.2967088,actual,,
CHE,2007,0.2900614,actual,,
CHE,2008,0.29018239999999995,actual,,
CHE,2009,0.29234699999999997,actual,,
CHE,2010,0.2859482,actual,,
CHE,2011,0.287203,actual,,
CHE,2012,0.2865082,actual,,
CHE,2013,0.2826746,actual,,
CHE,2014,0.2770878,actual,,
CHE,2015,0.2782856,actual,,
CHE,2016,0.2839982,actual,,
CHE,2017,0.2734478,actual,,
CHE,2018,0.273968,actual,,
CHE,2019,0.2740276,actual,,
CHE,2020,0.2753562,actual,,
CHE,2021,0.2746918,actual,,
CHE,2022,0.2732798,actual,,
CHE,2023,0.27376533724189206,forecast,0.26403302895199604,0.28349764553178813
CHE,2024,0.2742425880651196,forecast,0.2605959681596947,0.2878892079705445
CHE,2025,0.2747116938898011,forecast,0.25813925570674534,0.29128413207285686
CHE,2026,0.27517279372250936,forecast,0.25619730827880915,0.2941482791662095
CHE,2027,0.2756260241974623,forecast,0.25458792743881603,0.29666412095610856
CHE,2028,0.2760715196170107,forecast,0.25321674021168733,0.29892629902233414
CHE,2029,0.2765094119914351,forecast,0.2520271357805873,0.3009916882022829
CHE,2030,0.27693983107806314,forecast,0.250981873566403,0.3028977885897233
CHL,1995,0.4395724,actual,,
CHL,1996,0.4396748,actual,,
CHL,1997,0.44225899999999996,actual,,
CHL,1998,0.44520380000000004,actual,,
CHL,1999,0.4414108,actual,,
CHL,2000,0.435973,actual,,
CHL,2001,0.4325116,actual,,
CHL,2002,0.4284138,actual,,
CHL,2003,0.4323642000000001,actual,,
CHL,2004,0.4291916,actual,,
CHL,2005,0.4222856,actual,,
CHL,2006,0.4151262,actual,,
CHL,2007,0.41105539999999996,actual,,
CHL,2008,0.408424,actual,,
CHL,2009,0.4092142,actual,,
CHL,2010,0.40391140000000003,actual,,
CHL,2011,0.40027820000000003,actual,,
CHL,2012,0.3910078,actual,,
CHL,2013,0.38773480000000005,actual,,
CHL,2014,0.37630319999999995,actual,,
CHL,2015,0.37887400000000004,actual,,
CHL,2016,0.38609140000000003,actual,,
CHL,2017,0.38651040000000003,actual,,
CHL,2018,0.382578,actual,,
CHL,2019,0.38583940000000005,actual,,
CHL,2020,0.38639100000000004,actual,,
CHL,2021,0.38511300000000004,actual,,
