Country,Year,Vulnerability,Readiness,Exposure,CompositeRisk
SWZ,2020,0.463949375,0.29631599999999997,0.445954,0.559843225
SWZ,2021,0.463849375,0.266662,0.445954,0.571644825
SWZ,2022,0.458037125,0.26524966666666666,0.445954,0.5687224083333333
SWZ,2023,0.456229,0.26489599999999996,0.445954,0.567779
SWZ,2024,0.6749182784877817,0.6749182784877817,,0.5349836556975563
SWZ,2025,0.6753111707189013,0.6753111707189013,,0.5350622341437803
SWZ,2026,0.6766027789990383,0.6766027789990382,,0.5353205557998078
SWZ,2027,0.6770391082811629,0.6770391082811629,,0.5354078216562326
SWZ,2028,0.6782645666388174,0.6782645666388175,,0.5356529133277634
SWZ,2029,0.67873767554268,0.67873767554268,,0.535747535108536
SWZ,2030,0.6799036146487839,0.6799036146487839,,0.5359807229297567
SYC,1995,0.4443423450035436,0.410925,0.594331,0.5022354070021262
SYC,1996,0.4357028723245925,0.4113883333333333,0.594331,0.4968663900614222
SYC,1997,0.4369730518338058,0.4128886666666667,0.594331,0.4970283644336168
SYC,1998,0.434000417593905,0.4145386666666666,0.594331,0.4945847838896763
SYC,1999,0.4313112799078667,0.41753233333333334,0.594331,0.4917738346113867
SYC,2000,0.42260459421509566,0.4180183333333333,0.594331,0.48635542319572406
SYC,2001,0.4289262552002126,0.422158,0.594331,0.4884925531201275
SYC,2002,0.43254703783664067,0.42580866666666667,0.594331,0.4892047560353177
SYC,2003,0.4314193508681786,0.431904,0.594331,0.48609001052090717
SYC,2004,0.43127340143515236,0.4136679999999999,0.594331,0.49329684086109143
SYC,2005,0.4303760130226789,0.41929733333333336,0.594331,0.49050667448027396
SYC,2006,0.43102843347802977,0.39840366666666666,0.594331,0.49925559342015124
SYC,2007,0.4274295607370659,0.400914,0.594331,0.49609213644223954
SYC,2008,0.42556289378100637,0.4161023333333333,0.594331,0.4888968029352705
SYC,2009,0.419292777037562,0.4164826666666667,0.594331,0.4849825995558705
SYC,2010,0.4236401454376329,0.411085,0.594331,0.4897500872625798
SYC,2011,0.4261077923724309,0.413306,0.594331,0.4903422754234586
SYC,2012,0.42354096283664067,0.4123496666666666,0.594331,0.48918471103531774
SYC,2013,0.42773129457831327,0.4204043333333333,0.594331,0.4884770434136546
SYC,2014,0.42187681715981573,0.43179366666666663,0.594331,0.4804086236292228
SYC,2015,0.4198127621102055,0.47615466666666667,0.594331,0.4614257905994566
SYC,2016,0.41513157493798725,0.4666766666666667,0.594331,0.46240827829612574
SYC,2017,0.40347912988128987,0.4703353333333333,0.594331,0.45395334459544057
SYC,2018,0.4041218279057406,0.4701143333333333,0.594331,0.45442736341011103
SYC,2019,0.400296659700567,0.49528466666666665,0.594331,0.44206412915367355
SYC,2020,0.39809623362863217,0.507173,0.594331,0.4359885401771793
SYC,2021,0.40169558775691,0.52534,0.594331,0.43088135265414595
SYC,2022,0.40405641249999996,0.525054,0.594331,0.43241224749999996
SYC,2023,0.40958725436746984,0.5200766666666666,0.594331,0.4377216859538152
SYC,2024,0.6749182784877817,0.6749182784877817,,0.5349836556975563
SYC,2025,0.6753111707189013,0.6753111707189013,,0.5350622341437803
SYC,2026,0.6766027789990383,0.6766027789990382,,0.5353205557998078
SYC,2027,0.6770391082811629,0.6770391082811629,,0.5354078216562326
SYC,2028,0.6782645666388174,0.6782645666388175,,0.5356529133277634
SYC,2029,0.67873767554268,0.67873767554268,,0.535747535108536
SYC,2030,0.6799036146487839,0.6799036146487839,,0.5359807229297567
SYR,1995,0.4609445,0.26762766666666665,0.372006,0.5695156333333333
SYR,1996,0.4578415,0.266932,0.372006,0.5679320999999999
SYR,1997,0.45477675,0.26575133333333334,0.372006,0.5665655166666667
SYR,1998,0.451121125,0.26277866666666666,0.372006,0.5655612083333332
SYR,1999,0.447562375,0.2598453333333333,0.372006,0.5645992916666667
SYR,2000,0.444449,0.25989833333333334,0.372006,0.5627100666666667
SYR,2001,0.448111,0.281817,0.372006,0.5561398
SYR,2002,0.45258149999999997,0.305407,0.372006,0.5493861
SYR,2003,0.45149312500000005,0.276304,0.372006,0.560374275
SYR,2004,0.45005487499999997,0.2758083333333333,0.372006,0.5597095916666667
SYR,2005,0.4502345,0.27056600000000003,0.372006,0.5619143
SYR,2006,0.44651575,0.25521866666666665,0.372006,0.5658219833333333
SYR,2007,0.447540375,0.25542899999999996,0.372006,0.566352625
SYR,2008,0.450306,0.24548666666666666,0.372006,0.5719889333333333
SYR,2009,0.45455,0.2652626666666667,0.372006,0.5666249333333333
SYR,2010,0.453096,0.25919933333333334,0.372006,0.5681778666666666
SYR,2011,0.453491875,0.257459,0.372006,0.5691115250000001
SYR,2012,0.459132875,0.251411,0.372006,0.574915325
SYR,2013,0.475558875,0.251679,0.372006,0.584663725
SYR,2014,0.482743625,0.22862633333333335,0.372006,0.5981956416666667
SYR,2015,0.4892315,0.22535266666666667,0.372006,0.6033978333333334
SYR,2016,0.494706875,0.23448733333333335,0.372006,0.6030291916666667
SYR,2017,0.49051124999999995,0.218332,0.372006,0.60697395
SYR,2018,0.48707775,0.21073733333333333,0.372006,0.6079517166666667
SYR,2019,0.483990875,0.20435566666666669,0.372006,0.6086522583333334
SYR,2020,0.48846675,0.20145233333333334,0.372006,0.6124991166666667
SYR,2021,0.49688825,0.19694833333333336,0.372006,0.6193536166666667
SYR,2022,0.50476575,0.19857099999999997,0.372006,0.62343105
SYR,2023,0.503713375,0.20040466666666668,0.372006,0.6220661583333333
SYR,2024,0.6749182784877817,0.6749182784877817,,0.5349836556975563
SYR,2025,0.6753111707189013,0.6753111707189013,,0.5350622341437803
SYR,2026,0.6766027789990383,0.6766027789990382,,0.5353205557998078
SYR,2027,0.6770391082811629,0.6770391082811629,,0.5354078216562326
SYR,2028,0.6782645666388174,0.6782645666388175,,0.5356529133277634
SYR,2029,0.67873767554268,0.67873767554268,,0.535747535108536
SYR,2030,0.6799036146487839,0.6799036146487839,,0.5359807229297567
TCD,1995,0.6184417876506024,0.19569933333333334,0.540632,0.6927853392570281
TCD,1996,0.6182611987951807,0.19569999999999999,0.540632,0.6926767192771084
TCD,1997,0.618593484186747,0.19740933333333333,0.540632,0.6921923571787149
TCD,1998,0.6176026227409639,0.19918033333333332,0.540632,0.690889440311245
TCD,1999,0.6163372085843373,0.19967000000000001,0.540632,0.6899343251506024
TCD,2000,0.6146588478915662,0.20017166666666666,0.540632,0.688726642068273
TCD,2001,0.6153607522590361,0.20231166666666667,0.540632,0.6882917846887551
TCD,2002,0.6149417643072289,0.20450333333333334,0.540632,0.687163725251004
TCD,2003,0.6294412243975903,0.18841566666666668,0.540632,0.7022984679718876
TCD,2004,0.6229711234939759,0.18867066666666665,0.540632,0.6983144074297188
TCD,2005,0.6220068659638553,0.17195866666666668,0.540632,0.7044206529116466
TCD,2006,0.622685829066265,0.14082266666666668,0.540632,0.7172824307730924
TCD,2007,0.6174186438253012,0.13904833333333333,0.540632,0.7148318529618474
TCD,2008,0.6158219231927711,0.125522,0.540632,0.7192843539156626
TCD,2009,0.6170319615963855,0.13256533333333334,0.540632,0.717193043624498
TCD,2010,0.6131471498493976,0.120102,0.540632,0.7198474899096385
TCD,2011,0.6184753945783132,0.12024633333333334,0.540632,0.7229867034136546
TCD,2012,0.6148678893072289,0.12351299999999998,0.540632,0.7195155335843374
TCD,2013,0.6093867695783133,0.11883766666666667,0.540632,0.7180969950803213
TCD,2014,0.6086725105421686,0.12392333333333333,0.540632,0.7156341729919679
TCD,2015,0.614762170933735,0.11914266666666666,0.540632,0.7212002358935743
TCD,2016,0.6215467161144579,0.13265566666666664,0.540632,0.7198657630020081
TCD,2017,0.6164905512048193,0.136968,0.540632,0.7151071307228916
TCD,2018,0.6138693109939759,0.139894,0.540632,0.7123639865963856
TCD,2019,0.6135226935240964,0.14012233333333332,0.540632,0.7120646827811246
TCD,2020,0.6027233667168674,0.141414,0.540632,0.7050684200301205
TCD,2021,0.5985714796686747,0.13825433333333334,0.540632,0.7038411544678715
TCD,2022,0.6030265,0.13869733333333334,0.540632,0.7063369666666668
TCD,2023,0.6021210918674699,0.13936166666666666,0.540632,0.7055279884538153
TCD,2024,0.6749182784877817,0.6749182784877817,,0.5349836556975563
TCD,2025,0.6753111707189013,0.6753111707189013,,0.5350622341437803
TCD,2026,0.6766027789990383,0.6766027789990382,,0.5353205557998078
TCD,2027,0.6770391082811629,0.6770391082811629,,0.5354078216562326
TCD,2028,0.6782645666388174,0.6782645666388175,,0.5356529133277634
TCD,2029,0.67873767554268,0.67873767554268,,0.535747535108536
TCD,2030,0.6799036146487839,0.6799036146487839,,0.5359807229297567
TGO,1995,0.548323625,0.25527133333333335,0.409193,0.6268856416666666
TGO,1996,0.547638125,0.2552663333333333,0.409193,0.6264763416666667
TGO,1997,0.54504275,0.255887,0.409193,0.62467085
TGO,1998,0.541330375,0.256498,0.409193,0.622199025
TGO,1999,0.541369125,0.25982466666666665,0.409193,0.6208916083333333
TGO,2000,0.538917375,0.2631813333333333,0.409193,0.6180778916666667
TGO,2001,0.537980875,0.26324966666666666,0.409193,0.6174886583333334
TGO,2002,0.5362505,0.26336366666666666,0.409193,0.6164048333333334
TGO,2003,0.533084875,0.252721,0.409193,0.618762525
TGO,2004,0.532205,0.24995633333333334,0.409193,0.6193404666666666
TGO,2005,0.529216625,0.24380866666666667,0.409193,0.6200065083333333
TGO,2006,0.527862625,0.20415566666666665,0.409193,0.6350553083333335
TGO,2007,0.526717625,0.21349733333333332,0.409193,0.6306316416666666
TGO,2008,0.524928125,0.21060333333333334,0.409193,0.6307155416666667
TGO,2009,0.5301115,0.20424166666666665,0.409193,0.6363702333333334
TGO,2010,0.5231385,0.20934733333333333,0.409193,0.6301441666666667
TGO,2011,0.5182640000000001,0.20530866666666667,0.409193,0.6288349333333334
TGO,2012,0.517165875,0.20700833333333335,0.409193,0.6274961916666666
TGO,2013,0.522311875,0.21180733333333335,0.409193,0.6286641916666666
TGO,2014,0.521226875,0.23209633333333335,0.409193,0.6198975916666667
TGO,2015,0.515616125,0.25225766666666666,0.409193,0.6084666083333332
TGO,2016,0.5174565,0.2709186666666667,0.409193,0.6021064333333332
TGO,2017,0.516366375,0.27500300000000005,0.409193,0.5998186249999999
TGO,2018,0.50923825,0.27384800000000004,0.409193,0.5960037499999999
TGO,2019,0.50607125,0.2886743333333333,0.409193,0.5881730166666667
TGO,2020,0.5100250000000001,0.31464166666666665,0.409193,0.5801583333333333
TGO,2021,0.50990875,0.31809366666666666,0.409193,0.5787077833333334
TGO,2022,0.51371175,0.323758,0.409193,0.57872385
TGO,2023,0.514640375,0.32567366666666664,0.409193,0.5785147583333334
TGO,2024,0.6749182784877817,0.6749182784877817,,0.5349836556975563
TGO,2025,0.6753111707189013,0.6753111707189013,,0.5350622341437803
TGO,2026,0.6766027789990383,0.6766027789990382,,0.5353205557998078
TGO,2027,0.6770391082811629,0.6770391082811629,,0.5354078216562326
TGO,2028,0.6782645666388174,0.6782645666388175,,0.5356529133277634
TGO,2029,0.67873767554268,0.67873767554268,,0.535747535108536
TGO,2030,0.6799036146487839,0.6799036146487839,,0.5359807229297567
THA,1995,0.443353375,0.3278463333333333,0.45757,0.5348734916666666
THA,1996,0.44488,0.32911266666666666,0.45757,0.5352829333333333
THA,1997,0.44476275,0.34012,0.45757,0.53080965
THA,1998,0.444286375,0.3530606666666667,0.45757,0.5253475583333334
THA,1999,0.44449937500000003,0.35283766666666666,0.45757,0.5255645583333334
THA,2000,0.44472175,0.34824933333333336,0.45757,0.5275333166666667
THA,2001,0.440082625,0.34716733333333333,0.45757,0.5251826416666666
THA,2002,0.436992,0.34631666666666666,0.45757,0.5236685333333333
THA,2003,0.43511,0.35955733333333334,0.45757,0.5172430666666666
THA,2004,0.4331695,0.3571166666666667,0.45757,0.5170550333333332
THA,2005,0.43191487500000003,0.36606199999999994,0.45757,0.5127241250000001
THA,2006,0.429830375,0.35334466666666664,0.45757,0.5165603583333334
THA,2007,0.430459625,0.35763133333333336,0.45757,0.5152232416666667
THA,2008,0.431045,0.3622336666666666,0.45757,0.5137335333333334
THA,2009,0.43067774999999997,0.3856553333333333,0.45757,0.5041445166666667
THA,2010,0.42999425,0.39258433333333337,0.45757,0.5009628166666666
THA,2011,0.430563625,0.38997333333333334,0.45757,0.5023488416666667
THA,2012,0.432479625,0.3939646666666667,0.45757,0.5019019083333333
THA,2013,0.434781,0.40690333333333334,0.45757,0.4981072666666666
THA,2014,0.4322355,0.4115606666666667,0.45757,0.49471703333333333
THA,2015,0.433504625,0.405364,0.45757,0.4979571749999999
THA,2016,0.432843625,0.403378,0.45757,0.498354975
THA,2017,0.4341635,0.40390333333333334,0.45757,0.49893676666666664
THA,2018,0.43618375,0.41586266666666666,0.45757,0.4953651833333333
THA,2019,0.435355,0.4192006666666666,0.45757,0.49353273333333336
THA,2020,0.43264925,0.4290233333333333,0.45757,0.4879802166666667
THA,2021,0.4317685,0.43184266666666665,0.45757,0.48632403333333335
THA,2022,0.4319,0.4343943333333333,0.45757,0.4853822666666667
THA,2023,0.432351375,0.432466,0.45757,0.48642442499999994
THA,2024,0.6749182784877817,0.6749182784877817,,0.5349836556975563
THA,2025,0.6753111707189013,0.6753111707189013,,0.5350622341437803
THA,2026,0.6766027789990383,0.6766027789990382,,0.5353205557998078
THA,2027,0.6770391082811629,0.6770391082811629,,0.5354078216562326
THA,2028,0.6782645666388174,0.6782645666388175,,0.5356529133277634
THA,2029,0.67873767554268,0.67873767554268,,0.535747535108536
THA,2030,0.6799036146487839,0.6799036146487839,,0.5359807229297567
TJK,1995,0.42508975,0.265464,0.361269,0.54886825
TJK,1996,0.4238365,0.264603,0.361269,0.5484607
TJK,1997,0.42538125,0.26442499999999997,0.361269,0.5494587500000001
TJK,1998,0.425811,0.26565333333333335,0.361269,0.5492252666666667
TJK,1999,0.42555550000000003,0.2647216666666667,0.361269,0.5494446333333334
TJK,2000,0.42326050000000004,0.2643543333333333,0.361269,0.5482145666666667
TJK,2001,0.436593875,0.269256,0.361269,0.554253925
TJK,2002,0.41198375,0.26943866666666666,0.361269,0.5394147833333334
TJK,2003,0.4146185,0.27103499999999997,0.361269,0.5403571
TJK,2004,0.413690875,0.258136,0.361269,0.544960125
TJK,2005,0.4166345,0.289008,0.361269,0.5343775000000001
TJK,2006,0.41126162499999996,0.22365833333333332,0.361269,0.5572936416666666
TJK,2007,0.40810675,0.22395900000000002,0.361269,0.55528045
TJK,2008,0.404161,0.2197,0.361269,0.5546166
TJK,2009,0.4028,0.218715,0.361269,0.554194
TJK,2010,0.4004585,0.199649,0.361269,0.5604155000000001
TJK,2011,0.409512125,0.21283566666666665,0.361269,0.5605730083333333
TJK,2012,0.403657375,0.20750466666666667,0.361269,0.5591925583333334
TJK,2013,0.39947575,0.21034233333333333,0.361269,0.5555485166666667
TJK,2014,0.39308,0.225303,0.361269,0.5457268
TJK,2015,0.3923895,0.23447833333333334,0.361269,0.5416423666666667
TJK,2016,0.38724125,0.26778433333333335,0.361269,0.5252310166666667
TJK,2017,0.3666855,0.25846366666666665,0.361269,0.5166258333333333
TJK,2018,0.351074375,0.2647893333333333,0.361269,0.5047288916666667
TJK,2019,0.34840525,0.268389,0.361269,0.50168755
TJK,2020,0.35848800000000003,0.27130233333333337,0.361269,0.5065718666666666
TJK,2021,0.361251375,0.2763786666666667,0.361269,0.5061993583333333
TJK,2022,0.359291,0.27036466666666664,0.361269,0.5074287333333334
TJK,2023,0.361726625,0.27355233333333334,0.361269,0.5076150416666667
TJK,2024,0.6749182784877817,0.6749182784877817,,0.5349836556975563
TJK,2025,0.6753111707189013,0.6753111707189013,,0.5350622341437803
TJK,2026,0.6766027789990383,0.6766027789990382,,0.5353205557998078
TJK,2027,0.6770391082811629,0.6770391082811629,,0.5354078216562326
TJK,2028,0.6782645666388174,0.6782645666388175,,0.5356529133277634
TJK,2029,0.67873767554268,0.67873767554268,,0.535747535108536
TJK,2030,0.6799036146487839,0.6799036146487839,,0.5359807229297567
TKM,1995,0.404737,0.2645192204007286,0.308746,0.5370345118397086
TKM,1996,0.403779,0.26455088706739527,0.308746,0.5364470451730419
TKM,1997,0.40332812500000004,0.2613798870673953,0.308746,0.5374449201730418
TKM,1998,0.395318875,0.2584822204007286,0.308746,0.5337984368397086
TKM,1999,0.399154875,0.2583562204007286,0.308746,0.5361504368397085
TKM,2000,0.39569425,0.25805522040072865,0.308746,0.5341944618397085
TKM,2001,0.394691625,0.2589788870673953,0.308746,0.5332234201730419
TKM,2002,0.395198625,0.2598318870673953,0.308746,0.5331864201730419
TKM,2003,0.3937885,0.26284755373406193,0.308746,0.5311340785063752
TKM,2004,0.3929685,0.24343088706739527,0.308746,0.5384087451730419
TKM,2005,0.392308125,0.23896735336976319,0.308746,0.5397979336520948
TKM,2006,0.39236,0.2352622167577414,0.308746,0.5413111132969034
TKM,2007,0.391259625,0.23519630236794176,0.308746,0.5406772540528233
TKM,2008,0.389824,0.23708881785063754,0.308746,0.539058872859745
TKM,2009,0.38771075,0.23633720765027322,0.308746,0.5380915669398907
TKM,2010,0.38600525,0.2382711183970856,0.308746,0.5362947026411657
TKM,2011,0.3864535,0.23790492531876137,0.308746,0.5367101298724954
TKM,2012,0.385576125,0.24853948451730415,0.308746,0.5319298811930784
TKM,2013,0.385081375,0.2536460072859745,0.308746,0.5295904220856101
TKM,2014,0.384756625,0.26332329872495447,0.308746,0.5255246555100181
TKM,2015,0.382666375,0.2606930309653916,0.308746,0.5253226126138433
TKM,2016,0.3817815,0.25035886338797814,0.308746,0.5289253546448087
TKM,2017,0.3818905,0.2538270491803279,0.308746,0.5276034803278689
TKM,2018,0.382680125,0.2536457850637523,0.308746,0.5281497609744991
TKM,2019,0.381628625,0.2533861876138433,0.308746,0.5276226999544626
TKM,2020,0.382965875,0.25128656284153,0.308746,0.529264899863388
TKM,2021,0.383054125,0.25217389617486335,0.308746,0.5289629165300547
TKM,2022,0.382146875,0.25354222950819666,0.308746,0.5278712331967214
TKM,2023,0.38231675,0.25457756284153005,0.308746,0.5275590248633879
TKM,2024,0.6749182784877817,0.6749182784877817,,0.5349836556975563
TKM,2025,0.6753111707189013,0.6753111707189013,,0.5350622341437803
TKM,2026,0.6766027789990383,0.6766027789990382,,0.5353205557998078
TKM,2027,0.6770391082811629,0.6770391082811629,,0.5354078216562326
TKM,2028,0.6782645666388174,0.6782645666388175,,0.5356529133277634
TKM,2029,0.67873767554268,0.67873767554268,,0.535747535108536
TKM,2030,0.6799036146487839,0.6799036146487839,,0.5359807229297567
TLS,1995,0.49797497088923875,0.38202993806921676,0.523843,0.5459730073058566
TLS,1996,0.4977831959542716,0.38202993806921676,0.523843,0.5458579423448763
TLS,1997,0.49751583930038334,0.38192858287795994,0.523843,0.545738070429046
TLS,1998,0.49717665115005477,0.38182721311475404,0.523843,0.5455751054441312
TLS,1999,0.4967467334422919,0.3816733624772313,0.523843,0.5453786950744827
TLS,2000,0.496651401868839,0.38151949180327865,0.523843,0.5453830443999919
TLS,2001,0.49633829416244524,0.38155364298724953,0.523843,0.5451815193025673
TLS,2002,0.4958133516651834,0.3815877449908925,0.523843,0.5448529130027531
TLS,2003,0.49609144882940853,0.38223466484517304,0.523843,0.5447610033595759
TLS,2004,0.5131163337212487,0.37946968306010925,0.523843,0.5560819270087055
TLS,2005,0.5142024511911282,0.33870419307832417,0.523843,0.5730397934833473
TLS,2006,0.527747443412856,0.33055858287795997,0.523843,0.5844250328965296
TLS,2007,0.5296562098764376,0.3320645209471767,0.523843,0.584967917546992
TLS,2008,0.5274668166586801,0.34149717304189436,0.523843,0.5798812207784503
